x,payoff,value,delta,gamma
2.3609032818475044,1.3609032818475044,1.3750013232005653,0.9208627287723345,0.2266713837317127
2.3639321345862627,1.3639321345862627,1.3777915205342217,0.9215490985486952,0.22654968906465456
2.366963673116583,1.366963673116583,1.3805862731552057,0.9222357082032602,0.22642810765290733
2.36999790197439,1.36999790197439,1.3833855896647362,0.9229225584529104,0.2263066393007307
2.373034842777495,1.373034842777495,1.3861894944544888,0.9236096538765821,0.22618528320612086
2.376074503576722,1.3760745035767221,1.3889979994366444,0.9242969959773291,0.2260640390621802
2.3791168676711507,1.3791168676711507,1.3918110936515709,0.9249845806621124,0.22594290720289223
2.3821619396051594,1.3821619396051594,1.394628785760914,0.9256724086431518,0.22582188725255037
2.3852097239253736,1.3852097239253736,1.3974510844419197,0.9263604806320984,0.2257009790486677
2.388260236600284,1.388260236600284,1.400278008973997,0.9270487999157524,0.2255801820033696
2.391313493780678,1.391313493780678,1.4031095788506815,0.9277373698155884,0.22545949541913046
2.3943694763440937,1.3943694763440937,1.4059457808624436,0.9284261856970204,0.22533891980441467
2.3974281888454634,1.3974281888454634,1.4087866237471423,0.9291152482674079,0.22521845488054737
2.4004896358419243,1.4004896358419243,1.4116321162582834,0.9298045582334851,0.2250981003331276
2.4035538218928063,1.4035538218928063,1.4144822671650246,0.9304941163001956,0.22497785595777486
2.4066207725720665,1.4066207725720665,1.4173371048186352,0.9311839278973366,0.22485772083987854
2.409690480954661,1.4096904809546609,1.4201966273570517,0.9318739911392697,0.22473769504952656
2.412762941423025,1.4127629414230252,1.4230608341194864,0.9325643044373351,0.22461777865248678
2.41583815854462,1.41583815854462,1.4259297339359367,0.9332548684929804,0.22449797141973704
2.4189161368890604,1.4189161368890604,1.428803335652101,0.9339456840065452,0.224378273023774
2.42199688102811,1.42199688102811,1.4316816481293886,0.9346367516769476,0.22425868322514475
2.425080402961821,1.4250804029618211,1.4345646871908162,0.9353280738670264,0.22413920160749967
2.4281667190283387,1.4281667190283387,1.43745247275422,0.9360196539066692,0.22401982746990257
2.431255813954556,1.431255813954556,1.440344995173124,0.9367114880406007,0.22390056121258795
2.434347692320179,1.4343476923201788,1.4432422633699917,0.9374035769637317,0.22378140254977552
2.437442358707021,1.4374423587070209,1.4461442862830456,0.9380959213701772,0.2236623512236804
2.4405398176989976,1.4405398176989976,1.4490510728662767,0.9387885219527163,0.22354340706448284
2.443640073882111,1.443640073882111,1.4519626320894483,0.9394813794038726,0.22342456977520442
2.446743131844448,1.446743131844448,1.4548789729381142,0.9401744944140376,0.22330583902464696
2.449849011411256,1.4498490114112559,1.457800118747826,0.940867871073408,0.2231872141624649
2.4529577080456746,1.4529577080456746,1.4607260699718416,0.9415615080295652,0.22306869525490924
2.456069219568656,1.456069219568656,1.4636568292736414,0.9422554044578249,0.22295028218147195
2.459183550575977,1.4591835505759772,1.4665924057001194,0.9429495610447987,0.22283197473677774
2.4623007056654584,1.4623007056654584,1.469532808314002,0.9436439784763593,0.2227137726883086
2.4654206894369532,1.4654206894369532,1.4724780461938562,0.9443386574371004,0.22259567580428552
2.4685435064923382,1.4685435064923382,1.475428128434099,0.9450335986108769,0.22247768380833577
2.4716691614355057,1.4716691614355057,1.4783830641450055,0.9457288026799802,0.22235979646129067
2.4747976588723564,1.4747976588723564,1.4813428624527196,0.9464242703261903,0.22224201352034356
2.477929003410792,1.4779290034107921,1.4843075324992667,0.9471200022296955,0.22212433472651583
2.481063212188764,1.4810632121887641,1.4872770953168524,0.947816001851379,0.22200675946101
2.484200279452887,1.484200279452887,1.4902515502738767,0.9485122675655475,0.22188928783435813
2.487340206981537,1.487340206981537,1.4932309038731273,0.9492087994198357,0.2217719196344774
2.4904829993899797,1.4904829993899797,1.4962151653183178,0.9499055980904245,0.2216546546507061
2.493628661295441,1.4936286612954408,1.499204343829086,0.9506026642527274,0.2215374926814775
2.4967771973170954,1.4967771973170954,1.5021984486410025,0.9512999985810495,0.2214204334539147
2.4999286120760518,1.4999286120760518,1.5051974890055713,0.9519976017484737,0.2213034767365798
2.5030829101953542,1.5030829101953542,1.5082014741902494,0.9526954744272302,0.22118662230772657
2.506240096299968,1.506240096299968,1.5112104134784514,0.9533936172883841,0.22106986993321698
2.50940017501677,1.5094001750167698,1.5142243161695559,0.9540920310020624,0.2209532193795951
2.5125631509745414,1.5125631509745414,1.5172431915789184,0.9547907162372269,0.22083667039623833
2.5157290288039613,1.5157290288039613,1.5202670490378791,0.9554896736617877,0.2207202227471612
2.5188978131375928,1.5188978131375928,1.5232958978937692,0.956188903942575,0.22060387621490918
2.522069508609876,1.522069508609876,1.5263297475099213,0.9568884077454811,0.22048763058757004
2.525244119857121,1.525244119857121,1.5293686072656785,0.9575881857353465,0.22037148560900732
2.5284216515174984,1.5284216515174984,1.532412486556405,0.9582882385757898,0.22025544105540007
2.5316021082310276,1.5316021082310276,1.5354613947934894,0.9589885669295768,0.22013949669508293
2.5347854946395714,1.5347854946395714,1.5385153414043593,0.9596891714581943,0.22002365229690213
2.5379718153868245,1.5379718153868245,1.5415743358324845,0.9603900528222766,0.21990790766642476
2.5411610751183042,1.5411610751183042,1.5446383875373892,0.9610912116814063,0.2197922625476849
2.5443532784813447,1.5443532784813447,1.54770750599466,0.9617926486939155,0.21967671672092592
2.547548430125086,1.5475484301250861,1.5507817006959548,0.9624943645173119,0.21956126996315106
2.5507465347004628,1.5507465347004628,1.5538609811490076,0.9631963598078244,0.21944592206529023
2.553947596860197,1.5539475968601968,1.5569453568776412,0.9638986352209429,0.2193306728014761
2.5571516212587917,1.5571516212587917,1.5600348374217763,0.9646011914107646,0.21921552192449667
2.5603586125525157,1.5603586125525157,1.5631294323374332,0.9653040290305057,0.2191004692454328
2.5635685753994006,1.5635685753994006,1.5662291511967485,0.9660071487323592,0.21898551454543735
2.5667815144592274,1.5667815144592274,1.5693340035879781,0.9667105511674379,0.2188706575842616
2.569997434393518,1.569997434393518,1.5724439991155061,0.9674142369856895,0.21875589814467844
2.5732163398655272,1.5732163398655272,1.5755591473998543,0.9681182068361238,0.21864123603648977
2.5764382355402367,1.5764382355402367,1.5786794580776937,0.9688224613667558,0.21852667103544832
2.579663126084335,1.579663126084335,1.5818049408018424,0.969527001224435,0.21841220290033903
2.5828910161662195,1.5828910161662195,1.5849356052412846,0.9702318270549029,0.2182978314434365
2.586121910455983,1.586121910455983,1.588071461081174,0.9709369395030762,0.21818355644739995
2.5893558136254033,1.5893558136254033,1.5912125180228425,0.9716423392125648,0.2180693776953717
2.5925927303479335,1.5925927303479335,1.5943587857838053,0.972348026826154,0.21795529499357258
2.5958326652986954,1.5958326652986954,1.5975102740977754,0.9730540029854637,0.2178413080960695
2.5990756231544685,1.5990756231544685,1.6006669927146655,0.973760268330949,0.21772741682372043
2.6023216085936793,1.6023216085936793,1.603828951400599,0.9744668235023255,0.2176136209545234
2.6055706262963945,1.6055706262963945,1.6069961599379174,0.9751736691378596,0.21749992026252585
2.6088226809443102,1.6088226809443102,1.610168628125188,0.9758808058750503,0.21738631459732005
2.6120777772207417,1.6120777772207417,1.6133463657772111,0.9765882343504302,0.2172728036999274
2.6153359198106148,1.6153359198106148,1.6165293827250289,0.9772959551990539,0.21715938735138707
2.618597113400456,1.618597113400456,1.619717688815932,0.9780039690552655,0.21704606542090232
2.6218613626783838,1.6218613626783838,1.6229112939134689,0.9787122765524998,0.21693283761297266
2.6251286723340987,1.6251286723340987,1.626110207897453,0.9794208783224008,0.2168197037294135
2.6283990629173366,1.6283990629173366,1.6293144562073227,0.9801297784329677,0.2167066631652972
2.631672524192358,1.631672524192358,1.6325240341466547,0.9808389742758834,0.21659371615558598
2.634949060619633,1.634949060619633,1.6357389514164935,0.9815484664289329,0.21648086240830366
2.6382286768955616,1.6382286768955616,1.6389592179637438,0.9822582555197243,0.21636810182712907
2.641511377718077,1.6415113777180772,1.6421848437516153,0.9829683421754396,0.21625543418286952
2.644797167786635,1.6447971677866349,1.6454158387596294,0.9836787270213847,0.21614285925519994
2.648086051802203,1.6480860518022031,1.6486522129836243,0.9843894106824962,0.2160303769029781
2.6513780344672524,1.6513780344672524,1.6518939764357659,0.9851003937823464,0.21591798685585673
2.6546731204857474,1.6546731204857474,1.6551411391445527,0.9858116769432854,0.2158056888950739
2.6579713234366382,1.6579713234366382,1.6583937199087408,0.9865232627005867,0.21569348265447275
2.661272653404455,1.6612726534044548,1.661651734117433,0.987235152831687,0.21558136780478776
2.66457710154675,1.66457710154675,1.6649151784911183,0.9879473450315288,0.21546934444694443
2.667884672573817,1.667884672573817,1.6681840631256686,0.9886598399178865,0.21535741238938044
2.671195371197394,1.6711953711973941,1.6714583981333284,0.9893726381080512,0.21524557151789736
2.6745092021306456,1.6745092021306456,1.6747381936427135,0.9900857402182055,0.21513382159415073
2.677826170088163,1.6778261700881631,1.6780234597988295,0.9907991468632247,0.21502216236876848
2.6811462824564267,1.6811462824564267,1.6813142094108842,0.9915128592307099,0.21491059368526066
2.6844695667047045,1.6844695667047045,1.6846104752374036,0.9922268828204324,0.2147991146681818
2.6877960028330246,1.6877960028330246,1.6879122429827829,0.9929412129291677,0.21468772581951612
2.691125595562013,1.691125595562013,1.6912195228596107,0.9936558501673289,0.21457642693454204
2.6944583496136643,1.6944583496136643,1.6945323250968944,0.994370795144647,0.21446521786580774
2.6977942697113315,1.6977942697113315,1.697850659940066,0.9950860484696875,0.21435409831266838
2.7011333605797248,1.7011333605797248,1.7011745376509972,0.9958016107493108,0.21424306821904793
2.7044756586428655,1.7044756586428655,1.7045040000955853,0.996517489378391,0.21413212652973357
2.7078211383169397,1.7078211383169397,1.7078390274093487,0.9972336784651077,0.2140212738350158
2.711169803650635,1.7111698036506349,1.7111796292278918,0.9979501784671925,0.2139105099471692
2.7145216593743893,1.7145216593743893,1.7145258158808656,0.9986669899881804,0.2132639888514518
2.7178767102199415,1.7178767102199415,1.7178775977143919,0.9993805163357194,0.1789022757678822
2.7212349829762,1.7212349829762,1.7212349829762,0.9998678011460811,0.09223896869846726
2.724596474947034,1.7245964749470342,1.7245964749470342,1.0,0.019673101433227203
2.7279611769516134,1.7279611769516134,1.7279611769516134,1.0000000000000284,0.0
2.7313290937271932,1.7313290937271932,1.7313290937271932,1.0,-4.234834705130197e-12
2.7347002300122685,1.7347002300122685,1.7347002300122685,1.0,8.412825991399586e-12
2.7380746212442655,1.7380746212442655,1.7380746212442655,1.0000000000000568,0.0
2.741452251058619,1.741452251058619,1.741452251058619,1.0,-1.6825651982799172e-11
2.744833115316604,1.7448331153166041,1.7448331153166041,0.9999999999999432,-2.842170943040401e-14
2.7482172187620106,1.7482172187620106,1.7482172187620106,1.0,1.679723027336877e-11
2.7516045806292495,1.7516045806292495,1.7516045806292495,1.0000000000000568,2.842170943040401e-14
2.754995219882715,1.7549952198827148,1.7549952198827148,1.0,-1.6768808563938364e-11
2.7583891132751246,1.7583891132751246,1.7583891132751246,0.9999999999999432,-8.384404281969182e-12
2.7617862655553846,1.7617862655553846,1.7617862655553846,0.9999999999999432,0.0
2.7651866916191534,1.7651866916191534,1.7651866916191534,0.9999999999999432,8.355982572538778e-12
2.768590422038323,1.768590422038323,1.768590422038323,1.0,8.355982572538778e-12
2.771997426313686,1.771997426313686,1.771997426313686,1.0,8.355982572538778e-12
2.775407709199073,1.7754077091990732,1.7754077091990732,1.0000000000000568,-8.29913915367797e-12
2.778821293148316,1.778821293148316,1.778821293148316,0.9999999999999432,-8.355982572538778e-12
2.7822381965538954,1.7822381965538954,1.7822381965538954,1.0,8.327560863108374e-12
2.785658393554081,1.785658393554081,1.785658393554081,1.0,0.0
2.7890818889074533,1.7890818889074533,1.7890818889074533,1.0,2.842170943040401e-14
2.7925087245550837,1.7925087245550837,1.7925087245550837,1.0,0.0
2.795938882858708,1.795938882858708,1.795938882858708,1.0,0.0
2.799372354515751,1.799372354515751,1.799372354515751,1.0,0.0
2.8028091587328396,1.8028091587328396,1.8028091587328396,1.0,1.6513013179064728e-11
2.8062493255685292,1.8062493255685292,1.8062493255685292,1.0000000000001137,5.684341886080802e-14
2.8096928207695484,1.8096928207695484,1.8096928207695484,1.0,-8.270717444247566e-12
2.813139649102434,1.813139649102434,1.813139649102434,1.0000000000000568,5.684341886080802e-14
2.8165898702711742,1.8165898702711742,1.8165898702711742,1.0,-8.242295734817162e-12
2.820043436295044,1.8200434362950442,1.8200434362950442,1.0,8.213874025386758e-12
2.823500350477306,1.823500350477306,1.823500350477306,1.0000000000000568,-8.185452315956354e-12
2.8269606656828863,1.8269606656828863,1.8269606656828863,0.9999999999999432,-2.842170943040401e-14
2.8304243498459654,1.8304243498459654,1.8304243498459654,1.0000000000000568,8.213874025386758e-12
2.8338913972048383,1.8338913972048383,1.8338913972048383,1.0,-8.213874025386758e-12
2.83736186064508,1.8373618606450801,1.8373618606450801,1.0,8.185452315956354e-12
2.840835710300119,1.840835710300119,1.840835710300119,1.0000000000000568,2.842170943040401e-14
2.8443129381988865,1.8443129381988865,1.8443129381988865,1.0,-8.185452315956354e-12
2.8477936041208753,1.8477936041208753,1.8477936041208753,1.0,0.0
2.851277666655913,1.8512776666559132,1.8512776666559132,1.0,8.15703060652595e-12
2.854765125942275,1.8547651259422748,1.8547651259422748,1.0000000000000568,8.15703060652595e-12
2.8582560451915993,1.8582560451915993,1.8582560451915993,1.0000000000000568,-1.6228796084760688e-11
2.861750368028857,1.861750368028857,1.861750368028857,0.9999999999999432,-2.842170943040401e-14
2.865248121121135,1.8652481211211351,1.8652481211211351,1.0000000000000568,8.15703060652595e-12
2.8687493330532776,1.8687493330532776,1.8687493330532776,1.0,8.071765478234738e-12
2.8722539636480473,1.8722539636480473,1.8722539636480473,1.0000000000001137,5.684341886080802e-14
2.8757620649201403,1.8757620649201403,1.8757620649201403,1.0,-2.4300561562995426e-11
2.8792736170131032,1.8792736170131032,1.8792736170131032,0.9999999999999432,-2.842170943040401e-14
2.8827886110102976,1.8827886110102976,1.8827886110102976,1.0,5.684341886080802e-14
2.8863071067229122,1.8863071067229122,1.8863071067229122,0.9999999999999432,-2.842170943040401e-14
2.8898290464858754,1.8898290464858754,1.8898290464858754,1.0,1.6143530956469476e-11
2.8933544801952995,1.8933544801952995,1.8933544801952995,1.0000000000000568,2.842170943040401e-14
2.8968833960182425,1.8968833960182425,1.8968833960182425,1.0,-1.6143530956469476e-11
2.900415784873544,1.9004157848735441,1.9004157848735441,0.9999999999999432,-8.071765478234738e-12
2.9039516989033665,1.9039516989033665,1.9039516989033665,0.9999999999999432,2.842170943040401e-14
2.907491082396493,1.907491082396493,1.907491082396493,0.9999999999999432,8.01492205937393e-12
2.911034002619554,1.9110340026195538,1.9110340026195538,1.0,1.602984411874786e-11
2.9145804167946974,1.9145804167946974,1.9145804167946974,1.0000000000000568,-7.986500349943526e-12
2.9181303546692368,1.9181303546692368,1.9181303546692368,0.9999999999999432,-8.043343768804334e-12
2.9216838216972194,1.9216838216972194,1.9216838216972194,1.0,2.842170943040401e-14
2.9252408025784176,1.9252408025784176,1.9252408025784176,0.9999999999999432,-2.842170943040401e-14
2.9288013446395555,1.9288013446395555,1.9288013446395555,1.0,2.842170943040401e-14
2.9323653938961294,1.9323653938961294,1.9323653938961294,0.9999999999999432,-2.842170943040401e-14
2.935933033179976,1.935933033179976,1.935933033179976,1.0,7.958078640513122e-12
2.9395041880220605,1.9395041880220605,1.9395041880220605,1.0,0.0
2.9430789348989737,1.9430789348989737,1.9430789348989737,1.0,7.929656931082718e-12
2.946657219496904,1.9466572194969038,1.9466572194969038,1.0000000000000568,-7.901235221652314e-12
2.9502390973987085,1.9502390973987085,1.9502390973987085,0.9999999999999432,-1.588773557159584e-11
2.9538245339631715,1.9538245339631715,1.9538245339631715,0.9999999999999432,7.901235221652314e-12
2.957413568302452,1.957413568302452,1.957413568302452,1.0,7.958078640513122e-12
2.9610061790524904,1.9610061790524904,1.9610061790524904,1.0,7.901235221652314e-12
2.964602395254034,1.9646023952540341,1.9646023952540341,1.0000000000000568,0.0
2.9682022024167782,1.9682022024167782,1.9682022024167782,1.0,-7.901235221652314e-12
2.9718056259172747,1.9718056259172747,1.9718056259172747,1.0,-7.87281351222191e-12
2.9754126517276944,1.9754126517276944,1.9754126517276944,0.9999999999999432,-5.684341886080802e-14
2.9790233079754316,1.9790233079754316,1.9790233079754316,1.0,1.574562702444382e-11
2.9826375746760663,1.9826375746760663,1.9826375746760663,1.0000000000000568,2.842170943040401e-14
2.986255489130628,1.9862554891306279,1.9862554891306279,1.0,-1.5717205315013416e-11
2.9898770189713315,1.9898770189713315,1.9898770189713315,0.9999999999999432,-7.844391802791506e-12
2.9935022171032912,1.9935022171032912,1.9935022171032912,0.9999999999999432,7.815970093361102e-12
2.997131032340965,1.997131032340965,1.997131032340965,1.0,0.0
3.0007635396315773,2.0007635396315773,2.0007635396315773,0.9999999999999432,-2.842170943040401e-14
3.0043996706854084,2.0043996706854084,2.0043996706854084,1.0,0.0
3.0080395044708093,2.0080395044708093,2.0080395044708093,0.9999999999999432,-7.815970093361102e-12
3.0116829837635604,2.0116829837635604,2.0116829837635604,0.9999999999999432,1.5575096767861396e-11
3.015330159392897,2.015330159392897,2.015330159392897,1.0000000000000568,7.815970093361102e-12
3.018981012432248,2.018981012432248,2.018981012432248,1.0,-7.787548383930698e-12
3.0226355521857684,2.0226355521857684,2.0226355521857684,1.0,2.842170943040401e-14
3.026293804488984,2.026293804488984,2.026293804488984,1.0,-7.759126674500294e-12
3.029955730652782,2.029955730652782,2.029955730652782,0.9999999999999432,-7.787548383930698e-12
3.0336214077464123,2.0336214077464123,2.0336214077464123,0.9999999999999432,1.546140993013978e-11
3.0372907702344416,2.0372907702344416,2.0372907702344416,1.0000000000000568,1.5518253349000588e-11
3.040963870031718,2.040963870031718,2.040963870031718,1.0000000000000568,-1.5404566511278972e-11
3.0446406964604904,2.0446406964604904,2.0446406964604904,0.9999999999999432,-7.759126674500294e-12
3.0483212391860492,2.0483212391860492,2.0483212391860492,1.0,7.73070496506989e-12
3.052005555104945,2.052005555104945,2.052005555104945,1.0,-7.702283255639486e-12
3.055693590902861,2.055693590902861,2.055693590902861,0.9999999999999432,-2.842170943040401e-14
3.0593853940304983,2.0593853940304983,2.0593853940304983,1.0,2.842170943040401e-14
3.0630809585042016,2.0630809585042016,2.0630809585042016,0.9999999999999432,-2.842170943040401e-14
3.066780263739679,2.066780263739679,2.066780263739679,1.0,7.673861546209082e-12
3.07048337983199,2.07048337983199,2.07048337983199,1.0,7.673861546209082e-12
3.0741902529492293,2.0741902529492293,2.0741902529492293,1.0000000000000568,2.842170943040401e-14
3.0779009027806405,2.0779009027806405,2.0779009027806405,1.0,-1.531930138298776e-11
3.081615369361701,2.081615369361701,2.081615369361701,0.9999999999999432,7.617018127348274e-12
3.085333611242674,2.085333611242674,2.085333611242674,1.0000000000000568,7.673861546209082e-12
3.0890556608893474,2.0890556608893474,2.0890556608893474,1.0,-7.645439836778678e-12
3.0927815354703947,2.0927815354703947,2.0927815354703947,1.0,0.0
3.0965112062649864,2.0965112062649864,2.0965112062649864,1.0,0.0
3.1002447083351568,2.1002447083351568,2.1002447083351568,1.0,0.0
3.1039820510832965,2.1039820510832965,2.1039820510832965,1.0,0.0
3.10772321096927,2.10772321096927,2.10772321096927,1.0,2.842170943040401e-14
3.1114682180858826,2.1114682180858826,2.1114682180858826,1.0,7.58859641791787e-12
3.1152170891949296,2.1152170891949296,2.1152170891949296,1.0000000000000568,-7.531752999057062e-12
3.1189697983761167,2.1189697983761167,2.1189697983761167,0.9999999999999432,-1.517719283583574e-11
3.1227263631752766,2.1227263631752766,2.1227263631752766,0.9999999999999432,1.5091927707544528e-11
3.1264868228639258,2.1264868228639258,2.1264868228639258,1.0000000000000568,1.517719283583574e-11
3.1302511415684107,2.1302511415684107,2.1302511415684107,1.0000000000000568,0.0
3.134019326567908,2.134019326567908,2.134019326567908,1.0000000000000568,-7.560174708487466e-12
3.1377914252078214,2.1377914252078214,2.1377914252078214,1.0,-7.531752999057062e-12
3.141567413686104,2.141567413686104,2.141567413686104,1.0,0.0
3.1453472894151435,2.1453472894151435,2.1453472894151435,1.0,-7.503331289626658e-12
3.149131069397802,2.149131069397802,2.149131069397802,0.9999999999999432,0.0
3.1529187879209584,2.1529187879209584,2.1529187879209584,1.0,1.5006662579253316e-11
3.156710414658487,2.156710414658487,2.156710414658487,1.0000000000000568,2.842170943040401e-14
3.1605059568971283,2.1605059568971283,2.1605059568971283,1.0,-7.503331289626658e-12
3.1643054375112674,2.1643054375112674,2.1643054375112674,1.0,7.474909580196254e-12
3.1681088755543114,2.1681088755543114,2.1681088755543114,1.0000000000000568,2.842170943040401e-14
3.1719162500720803,2.1719162500720803,2.1719162500720803,1.0,-1.4949819160392508e-11
3.175727568355156,2.175727568355156,2.175727568355156,0.9999999999999432,-7.474909580196254e-12
3.179542845398352,2.179542845398352,2.179542845398352,0.9999999999999432,7.418066161335446e-12
3.183362112514828,2.183362112514828,2.183362112514828,1.0,1.48929757415317e-11
3.18718534437903,2.18718534437903,2.18718534437903,1.0000000000000568,2.842170943040401e-14
3.1910125482849616,2.1910125482849616,2.1910125482849616,1.0,-7.389644451905042e-12
3.194843731527552,2.194843731527552,2.194843731527552,1.0,7.418066161335446e-12
3.198678923352855,2.198678923352855,2.198678923352855,1.0000000000000568,7.418066161335446e-12
3.202518122168653,2.202518122168653,2.202518122168653,1.0000000000000568,-7.389644451905042e-12
3.2063613213132114,2.2063613213132114,2.2063613213132114,1.0,-1.4807710613240488e-11
3.21020852808435,2.21020852808435,2.21020852808435,0.9999999999999432,-2.842170943040401e-14
3.2140597497806787,2.2140597497806787,2.2140597497806787,1.0,2.842170943040401e-14
3.217915008143303,2.217915008143303,2.217915008143303,0.9999999999999432,7.332801033044234e-12
3.2217743121733275,2.2217743121733275,2.2217743121733275,1.0000000000000568,7.389644451905042e-12
3.2256376521284067,2.2256376521284067,2.2256376521284067,1.0,-7.361222742474638e-12
3.2295050353095083,2.2295050353095083,2.2295050353095083,1.0,7.332801033044234e-12
3.233376469018245,2.233376469018245,2.233376469018245,1.0000000000000568,2.842170943040401e-14
3.237251960556858,2.237251960556858,2.237251960556858,1.0,0.0
3.2411315284986646,2.2411315284986646,2.2411315284986646,1.0000000000000568,2.842170943040401e-14
3.2450151828495075,2.2450151828495075,2.2450151828495075,1.0,-7.332801033044234e-12
3.248902916037114,2.248902916037114,2.248902916037114,1.0,7.30437932361383e-12
3.252794735365431,2.252794735365431,2.252794735365431,1.0000000000000568,7.332801033044234e-12
3.256690648138879,2.256690648138879,2.256690648138879,1.0000000000000568,-7.275957614183426e-12
3.2605906616623366,2.2605906616623366,2.2605906616623366,1.0,-7.30437932361383e-12
3.2644947832411035,2.2644947832411035,2.2644947832411035,1.0,-7.247535904753022e-12
3.268403020180872,2.268403020180872,2.268403020180872,0.9999999999999432,7.23332505003782e-12
3.272315395091017,2.272315395091017,2.272315395091017,1.0000000000000568,1.453770437365165e-11
3.276231902745504,2.276231902745504,2.276231902745504,1.0000000000000568,-7.23332505003782e-12
3.280152546773231,2.280152546773231,2.280152546773231,1.0,-7.23332505003782e-12
3.284077334480714,2.284077334480714,2.284077334480714,1.0,0.0
3.288006273174719,2.288006273174719,2.288006273174719,1.0,7.219114195322618e-12
3.291939370162235,2.291939370162235,2.291939370162235,1.0000000000000568,4.263256414560601e-14
3.295876632750438,2.295876632750438,2.295876632750438,1.0,-7.219114195322618e-12
3.299818068246672,2.299818068246672,2.299818068246672,1.0,0.0
3.303763683958413,2.303763683958413,2.303763683958413,1.0,-7.190692485892214e-12
3.307713487193238,2.307713487193238,2.307713487193238,0.9999999999999432,-7.204903340607416e-12
3.3116674852588,2.3116674852588,2.3116674852588,0.9999999999999432,-2.842170943040401e-14
3.3156256854627952,2.3156256854627952,2.3156256854627952,0.9999999999999432,7.148059921746608e-12
3.3195880956202752,2.3195880956202752,2.3195880956202752,1.0,1.4352963262354024e-11
3.3235547292586443,2.3235547292586443,2.3235547292586443,1.0000000000000568,-7.133849067031406e-12
3.3275255860465287,2.3275255860465287,2.3275255860465287,0.9999999999999432,-1.4338752407638822e-11
3.331500673291091,2.331500673291091,2.331500673291091,0.9999999999999432,1.425348727934761e-11
3.335479998299392,2.335479998299392,2.335479998299392,1.0000000000000568,7.176481631177012e-12
3.3394635683783664,2.3394635683783664,2.3394635683783664,1.0,-1.425348727934761e-11
3.343451390834782,2.343451390834782,2.343451390834782,0.9999999999999432,-4.263256414560601e-14
3.3474434729752174,2.3474434729752174,2.3474434729752174,1.0,7.105427357601002e-12
3.3514398221060313,2.3514398221060313,2.3514398221060313,1.0,0.0
3.3554404455333255,2.3554404455333255,2.3554404455333255,1.0,7.0912165028858e-12
3.3594453505629263,2.3594453505629263,2.3594453505629263,1.0000000000000568,-7.062794793455396e-12
3.363454544500341,2.363454544500341,2.363454544500341,0.9999999999999432,-7.105427357601002e-12
3.3674680346507415,2.3674680346507415,2.3674680346507415,1.0,1.41824330057716e-11
3.3714858283189213,2.3714858283189213,2.3714858283189213,1.0000000000000568,1.4210854715202004e-14
3.375507932809272,2.375507932809272,2.375507932809272,1.0,-7.077005648170598e-12
3.3795343554257524,2.3795343554257524,2.3795343554257524,1.0,7.048583938740194e-12
3.3835651034718524,2.3835651034718524,2.3835651034718524,1.0000000000000568,1.4210854715202004e-14
3.387600185054935,2.387600185054935,2.387600185054935,1.0,-7.062794793455396e-12
3.3916396141906633,2.3916396141906633,2.3916396141906633,1.0,1.4210854715202004e-14
3.395683391581754,2.395683391581754,2.395683391581754,1.0,0.0
3.3997315245298765,2.3997315245298765,2.3997315245298765,1.0,-7.005951374594588e-12
3.403784020336072,2.403784020336072,2.403784020336072,0.9999999999999432,-2.842170943040401e-14
3.4078408863007335,2.4078408863007335,2.4078408863007335,1.0,1.3983481039758772e-11
3.41190212972357,2.41190212972357,2.41190212972357,1.0000000000000568,-6.963318810448982e-12
3.4159677579035748,2.4159677579035748,2.4159677579035748,0.9999999999999432,-1.3997691894473974e-11
3.4200377781389957,2.4200377781389957,2.4200377781389957,0.9999999999999432,6.963318810448982e-12
3.424112197727306,2.424112197727306,2.424112197727306,1.0,6.963318810448982e-12
3.428191023965172,2.428191023965172,2.428191023965172,1.0,6.94910795573378e-12
3.4322742641484174,2.4322742641484174,2.4322742641484174,1.0000000000000568,-6.934897101018578e-12
3.4363619255720006,2.4363619255720006,2.4363619255720006,0.9999999999999432,-5.684341886080802e-14
3.4404540267559645,2.4404540267559645,2.4404540267559645,1.0000000000000568,6.977529665164184e-12
3.44455057290421,2.44455057290421,2.44455057290421,1.0,-6.94910795573378e-12
3.448651563094677,2.448651563094677,2.448651563094677,1.0,6.906475391588174e-12
3.4527570046188147,2.4527570046188147,2.4527570046188147,1.0000000000000568,6.934897101018578e-12
3.456866904767036,2.456866904767036,2.456866904767036,1.0000000000000568,-6.906475391588174e-12
3.4609812708286984,2.4609812708286984,2.4609812708286984,1.0,-6.906475391588174e-12
3.4651001100920653,2.4651001100920653,2.4651001100920653,1.0,6.892264536872972e-12
3.4692234340427275,2.4692234340427275,2.4692234340427275,1.0000000000000568,1.4210854715202004e-14
3.473351268474335,2.473351268474335,2.473351268474335,1.0,-1.3784529073745944e-11
3.477483598890113,2.477483598890113,2.477483598890113,0.9999999999999432,-6.87805368215777e-12
3.4816204325738873,2.4816204325738873,2.4816204325738873,0.9999999999999432,6.849631972727366e-12
3.485761776808226,2.485761776808226,2.485761776808226,1.0,6.87805368215777e-12
3.4899076388744144,2.4899076388744144,2.4899076388744144,1.0,-6.863842827442568e-12
3.4940580370685916,2.4940580370685916,2.4940580370685916,0.9999999999999432,6.80699940858176e-12
3.4982129891717664,2.4982129891717664,2.4982129891717664,1.0000000000000568,2.0520474208751693e-11
